sample, mag, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31
444, 9.036781880023417, 355.5282041825666, 11.99915099273443, -24.71572455102705, 34.61591707641492, -2.7298740224306575, -40.43308215797059, 25.239341666057925, 11.185969517123095, -19.550076338594256, 17.545710870253963, 32.73091192993634, -6.962362138222254, 3.481491586540916, 31.328458367996962, -16.123986495343487, -12.758771240063695, 41.40692234535052, -12.758771240063693, -16.123986495343495, 31.328458367996962, 3.481491586540922, -6.962362138222247, 32.73091192993634, 17.545710870253973, -19.55007633859425, 11.185969517123093, 25.239341666057932, -40.43308215797058, -2.7298740224306566, 34.61591707641492, -24.71572455102705, 11.999150992734418
445, 5.01745820966391, 349.35744616712964, 15.128626864755729, -29.908879817167914, 29.10366546233624, -8.148060128505028, -42.671762616421155, -23.08960496803096, 26.756397752137936, -31.237503687044445, -30.904233086157845, 10.905262636520927, 3.51339695716171, -27.561758865781748, -9.924929704679101, 36.919391781377314, 18.634784574630732, -35.236164329913606, 18.634784574630714, 36.919391781377314, -9.924929704679098, -27.561758865781748, 3.513396957161703, 10.90526263652093, -30.904233086157845, -31.237503687044445, 26.756397752137943, -23.089604968030958, -42.67176261642116, -8.14806012850503, 29.103665462336245, -29.908879817167914, 15.12862686475572
446, 32.279654004439365, 348.4639397471848, 22.971138161405346, -25.20341353393325, 19.20954437954398, -3.2542695514724436, -1.306887596850295, -37.082532316486, 5.250302550035684, 25.720834354031158, 0.8575951692535013, -34.564750484047885, 9.725648191231056, 42.29928406831816, -7.910222008619581, -45.09790403482494, -16.747577628437657, 36.12967074985849, -16.747577628437657, -45.09790403482494, -7.910222008619582, 42.29928406831816, 9.725648191231052, -34.564750484047885, 0.8575951692534964, 25.72083435403115, 5.250302550035688, -37.082532316486, -1.3068875968503066, -3.254269551472447, 19.209544379543985, -25.20341353393325, 22.97113816140534
447, 12.657987422858566, 371.54586906614486, 53.46280444016354, 5.5574724789344145, 22.92606861517505, 20.76072315744502, 54.93676619321758, 4.434441830039417, -19.311263878266516, 32.13101010698931, 26.960061447054986, 7.60988655419258, -26.250084651231305, -47.68634466666638, 4.780731756061439, 25.979253563774023, -7.528139433265462, -59.21160006881857, -7.528139433265476, 25.979253563774023, 4.780731756061442, -47.68634466666638, -26.250084651231308, 7.60988655419258, 26.960061447054997, 32.13101010698931, -19.311263878266512, 4.434441830039414, 54.936766193217565, 20.76072315744502, 22.92606861517506, 5.557472478934413, 53.462804440163524
448, 11.38606223984568, 364.52069886323585, 51.92781228027178, 5.899943403661924, -10.008030477313884, 4.564890996977668, 35.364446821876285, 14.706161591613379, -37.23765596319827, -48.80276367299123, -33.08827590967109, 8.346882398351243, 0.2629292293790968, 7.025007469785881, -17.280558124838116, -19.497015596242818, 15.32280852675786, 66.23677027172755, 15.322808526757864, -19.497015596242818, -17.28055812483812, 7.02500746978587, 0.26292922937908614, 8.346882398351243, -33.088275909671076, -48.80276367299123, -37.23765596319827, 14.706161591613379, 35.364446821876285, 4.564890996977668, -10.008030477313879, 5.899943403661922, 51.92781228027177
449, 10.288029767569773, 363.8514287567127, 54.76602334971899, 11.751046678072635, -33.10012261003103, -7.7530676266233485, -8.988554616464445, 13.590218580914458, 11.676453374605826, -25.10583990408031, -6.8939183191961675, -6.717024981237577, 33.35493009670679, 45.249899460799845, 31.53743413170554, 17.690028901117522, -14.847050209696171, -65.5675001652044, -14.847050209696178, 17.690028901117522, 31.537434131705535, 45.24989946079985, 33.35493009670681, -6.717024981237577, -6.893918319196176, -25.105839904080316, 11.676453374605817, 13.590218580914458, -8.98855461646442, -7.753067626623341, -33.10012261003103, 11.751046678072631, 54.766023349718985
450, 10.723759405084186, 357.5549322366533, 49.993365856514956, 10.66522546436192, -49.60153716401949, -19.312409665072522, -48.18086951976678, -6.044953398989069, 41.234466633765926, 49.47203377951439, 37.675805039555804, -0.12705904145281277, -33.157525656359304, -65.89646348969337, -29.259662509253136, -6.703421298373817, 20.645509290905114, 71.86399668526377, 20.645509290905125, -6.703421298373815, -29.25966250925313, -65.89646348969337, -33.157525656359304, -0.1270590414528141, 37.67580503955579, 49.47203377951439, 41.234466633765926, -6.044953398989066, -48.180869519766766, -19.312409665072526, -49.601537164019504, 10.665225464361919, 49.993365856514956
451, 12.463193376944337, 357.8966935928252, 49.93118237765109, 14.567963196241617, -42.803558438348475, -13.020645751271395, -38.060790239558386, -11.789542682449747, 10.775608225971203, 31.4023364241397, -1.5766293685402948, 12.979981872659721, 9.594362497581027, 53.99660766631074, 23.131938691381652, 0.6770287677069575, -19.689271015684245, -72.20575804143567, -19.68927101568425, 0.6770287677069566, 23.131938691381645, 53.99660766631073, 9.594362497581013, 12.979981872659723, -1.5766293685402921, 31.40233642413971, 10.775608225971208, -11.789542682449746, -38.0607902395584, -13.020645751271402, -42.80355843834849, 14.567963196241617, 49.9311823776511
452, 7.873841125724952, 356.42475946980164, 46.16475888398714, 14.551209424770454, -23.143808966563572, -0.48414010325282764, 4.730461175273856, -3.883418079065981, -37.658954334536304, -49.81379513568629, -37.11523603126331, -9.585865542437292, 22.97284266699383, -9.767218150464405, -8.325238543372212, 6.470563708856702, 19.07827506261382, 73.67769216445922, 19.07827506261382, 6.470563708856703, -8.325238543372208, -9.767218150464394, 22.972842666993834, -9.585865542437292, -37.11523603126331, -49.81379513568629, -37.658954334536304, -3.883418079065981, 4.730461175273845, -0.48414010325282764, -23.143808966563583, 14.551209424770455, 46.16475888398714
453, 9.330294691726964, 354.9709967297151, 40.67035462225458, 12.447998407749932, 4.579985282226788, 12.779936882434532, 43.981263893190985, 9.732906370641253, -24.281084199876926, -29.93040230111617, 17.813825230749888, -3.6150129784750993, -32.84081617754123, -37.683775676492246, -6.606879298510679, -9.818035752835991, -14.836348478407984, -72.22392942437267, -14.836348478407974, -9.818035752835993, -6.606879298510675, -37.68377567649225, -32.84081617754124, -3.6150129784751024, 17.813825230749888, -29.930402301116178, -24.281084199876926, 9.732906370641249, 43.98126389319097, 12.779936882434532, 4.579985282226785, 12.447998407749933, 40.67035462225459
454, 20.245853293688977, 356.5658258290257, 36.63095908603549, 11.376885177329012, 33.53986081347161, 21.139177379706542, 46.478703198416554, 13.396739526522499, 29.949843726258614, 51.26755787577284, 31.307253247592616, 13.196124758058358, 14.085640291383339, 63.386173062715535, 19.439788088290975, 11.651133631541866, 9.913847177221026, 70.62910032506213, 9.913847177221031, 11.651133631541867, 19.439788088290975, 63.38617306271554, 14.085640291383342, 13.19612475805836, 31.30725324759262, 51.26755787577284, 29.949843726258617, 13.3967395265225, 46.478703198416554, 21.139177379706545, 33.53986081347161, 11.376885177329013, 36.63095908603549
455, 28.468357544607365, 338.0393572403796, 11.41853954611116, -10.137309927693204, 34.195740098242986, 2.4203537955752523, -4.2244795305395275, -8.164087530037488, 30.757769691562757, 28.335573201805634, -28.00980384230642, -0.9899201643917608, 25.887616631226862, -40.452447464567534, -11.910940276092898, 3.810944006817965, 11.965296301523297, -52.10263173641607, 11.965296301523308, 3.810944006817962, -11.9109402760929, -40.45244746456753, 25.887616631226862, -0.9899201643917657, -28.009803842306418, 28.33557320180564, 30.757769691562768, -8.16408753003749, -4.224479530539513, 2.4203537955752594, 34.19574009824299, -10.137309927693206, 11.418539546111175
456, 13.128358997098044, 354.7657643294108, 20.698794390620638, 3.871462259486215, 55.75954451647516, 12.637544249923955, -23.35353088007347, 5.282125861842241, 3.8408713948091737, -32.74108928712677, -5.1150615017102, -0.3129229528248123, -33.61664399503674, 0.521339483966381, 4.986351069867258, -15.619556539794749, -31.26316543192354, 35.3762246473849, -31.263165431923536, -15.619556539794743, 4.986351069867265, 0.5213394839663756, -33.61664399503672, -0.3129229528248043, -5.115061501710194, -32.74108928712677, 3.840871394809189, 5.282125861842245, -23.35353088007346, 12.637544249923957, 55.75954451647516, 3.8714622594862167, 20.698794390620648
457, 10.777116995582382, 357.85368225607766, 15.485783535253141, 3.417296494042664, 44.37009645659384, 0.9089132944198006, -36.73542546217372, -3.3378604179667297, -45.38312020344941, -45.06198029083682, 12.676771841604307, -16.678681096372365, -6.976765527002637, 20.80526730101684, -15.674975515979902, 5.470961921666991, 29.60461710876078, -38.46414257405178, 29.604617108760785, 5.470961921666986, -15.674975515979904, 20.805267301016844, -6.9767655270026445, -16.678681096372365, 12.676771841604303, -45.06198029083682, -45.38312020344941, -3.3378604179667253, -36.73542546217372, 0.9089132944198042, 44.37009645659385, 3.417296494042666, 15.485783535253152
458, 9.21967107729854, 360.96919492162317, 9.645393739763328, 2.2333187735612867, 17.527765462184007, -12.237064535921336, -18.821718717208928, -9.732476471087416, -24.02859802148466, 29.653171360459897, -3.526893795530425, 8.798059804295084, 36.550006469917165, -35.23534872920858, 15.401808525568446, -0.4557392570028287, -32.95194684251268, 35.34862990850624, -32.95194684251267, -0.4557392570028238, 15.401808525568448, -35.23534872920858, 36.550006469917165, 8.798059804295082, -3.526893795530434, 29.65317136045989, -24.02859802148467, -9.732476471087415, -18.821718717208924, -12.237064535921334, 17.527765462184007, 2.2333187735612907, 9.645393739763339
459, 18.496715719166886, 358.87770036261816, -1.7324828710075622, -4.338463166078688, -20.07701458550401, -22.809158575787325, 11.5443673700242, -8.026947566928168, 32.484083339677525, 41.9464676252913, -14.008128467565129, 7.629805299317848, -35.58896624175692, 27.38843806671723, -11.313794506481692, -5.81208922837542, 33.96874615074153, -33.2571353495012, 33.96874615074153, -5.8120892283754255, -11.313794506481692, 27.38843806671723, -35.58896624175692, 7.629805299317849, -14.00812846756513, 41.9464676252913, 32.48408333967752, -8.026947566928168, 11.54436737002419, -22.809158575787325, -20.077014585504003, -4.338463166078688, -1.732482871007555
460, 7.845888223357237, 365.2453445099824, -4.706994927047617, -2.275322759879632, -43.528623359892634, -13.425857952486613, 37.278300558607455, 8.117203255831893, 40.03701888595595, -27.56167680145487, 9.841823194503206, -14.982957324123472, 1.5481550820701457, -5.908861634737504, 0.20933608689711392, 7.403638276393535, -37.83394268586527, 26.88949120213701, -37.83394268586525, 7.40363827639354, 0.20933608689711392, -5.908861634737498, 1.5481550820701386, -14.982957324123468, 9.841823194503215, -27.561676801454862, 40.03701888595596, 8.117203255831893, 37.27830055860745, -13.425857952486613, -43.52862335989262, -2.27532275987963, -4.7069949270475995
461, 9.525220149246884, 363.69881674891263, -15.385075618910736, -7.662234581618098, -59.961975577998835, -3.639076241623755, 22.65021194986344, 7.2801112740035805, -23.531770271901777, -48.31411177265549, 4.102108006632051, -1.9381598232775126, 28.360309123589154, -24.306129684903937, 5.883928007002737, -12.8068893134302, 35.39436953751864, -25.342963441067297, 35.39436953751863, -12.806889313430204, 5.88392800700273, -24.306129684903937, 28.360309123589154, -1.938159823277518, 4.1021080066320526, -48.31411177265549, -23.53177027190177, 7.2801112740035805, 22.650211949863454, -3.639076241623755, -59.96197557799883, -7.662234581618097, -15.38507561891073
462, 10.202397818732736, 368.5175655440213, -19.19923083351585, -5.8841695014506294, -50.631326860052056, 13.233324687998138, -7.887052344718272, 0.8453357745261023, -46.7320411506434, 29.10820456252458, -10.835949831503626, 16.16883306386379, -34.19106780856261, 38.42207769514184, -12.454066195877015, 13.354991924193268, -34.77424074436994, 20.524214645958665, -34.77424074436992, 13.354991924193271, -12.454066195877022, 38.42207769514184, -34.1910678085626, 16.168833063863794, -10.83594983150363, 29.108204562524573, -46.732041150643404, 0.8453357745261023, -7.887052344718255, 13.233324687998138, -50.631326860052056, -5.884169501450629, -19.19923083351583
463, 14.501292667681485, 373.52843132947, -22.179735764906013, -3.3996054105881406, -24.88721001456452, 21.07829187207523, -33.44869589090624, -9.534292759822616, 1.4566549833559743, 43.49536297754685, -5.670450337446167, -17.173253358162523, 2.0281332284348093, -38.39285965773352, 5.841295748913698, -21.318103212246974, 23.08442518148106, -25.53508043140738, 23.084425181481045, -21.318103212246974, 5.841295748913694, -38.39285965773351, 2.028133228434795, -17.17325335816252, -5.67045033744618, 43.49536297754685, 1.4566549833559579, -9.534292759822613, -33.448695890906244, 21.078291872075233, -24.88721001456453, -3.399605410588139, -22.179735764906006
464, 9.723932237812962, 382.0936844324976, -20.918077508461096, 2.5049140337538756, 11.356291027246899, 17.621564315430447, -29.53141331903471, -9.875652860437564, 43.96053193075261, -34.11907034797329, 6.366586024653298, -11.313640225900965, 22.168061460160324, 4.8062107939331185, -9.392267089806792, 13.11159871720822, -23.919028056588942, 16.96982732837978, -23.91902805658892, 13.111598717208219, -9.392267089806777, 4.806210793933114, 22.168061460160335, -11.31364022590097, 6.3665860246533015, -34.11907034797329, 43.96053193075261, -9.875652860437565, -29.53141331903472, 17.62156431543045, 11.356291027246884, 2.5049140337538764, -20.91807750846108
465, 10.1632507930299, 380.42021887184967, -29.05911275653186, -2.0832506593136113, 33.81534294586304, -5.906208576007627, -8.859833221709398, -7.2298653548552245, 6.804163639248353, -52.06061608057445, -5.052444465857717, 17.907493148211504, -34.29548882201124, 24.213916912318034, 2.6036562605794877, -9.928144697595322, 16.910493383545187, -15.296361767731838, 16.910493383545173, -9.92814469759532, 2.603656260579486, 24.21391691231804, -34.29548882201124, 17.907493148211504, -5.052444465857709, -52.06061608057445, 6.804163639248366, -7.229865354855228, -8.859833221709412, -5.9062085760076215, 33.81534294586302, -2.083250659313612, -29.05911275653186
466, 9.518636814301535, 382.43709277691903, -32.43183679873792, -2.8174452430172083, 48.22700407546088, -22.87459381010403, 22.480874770093383, 6.787443270658131, -39.238740839635994, 35.79253590862123, -3.115227007985716, -1.4905203281144646, 16.491994427808926, -38.80254014393337, 5.059041163437286, 5.043337686727523, -9.556752611159272, 13.27948786266245, -9.556752611159254, 5.043337686727522, 5.059041163437289, -38.80254014393337, 16.491994427808915, -1.490520328114461, -3.1152270079857196, 35.79253590862123, -39.23874083963599, 6.787443270658129, 22.48087477009338, -22.87459381010403, 48.22700407546088, -2.8174452430172092, -32.431836798737905
467, 12.050507759440244, 380.2424255387262, -38.727594768424254, -7.167191375785006, 42.54156079366773, -30.01209021566065, 30.60307719672727, 9.56801283377255, -24.55939305435902, 50.04374217550506, 4.679230179288156, -17.94370939132448, 15.17298433143356, 30.196151795263734, -11.20860903754721, 0.6200060059446137, 1.9713746129484768, -11.084820624469614, 1.9713746129484626, 0.6200060059446169, -11.208609037547212, 30.19615179526373, 15.172984331433568, -17.943709391324486, 4.679230179288149, 50.04374217550506, -24.559393054359028, 9.568012833772546, 30.603077196727284, -30.012090215660653, 42.54156079366772, -7.167191375785004, -38.72759476842427
